antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['PARTY BUNTING'],['LUNCH BAG APPLE DESIGN'],0.06978646813384602,0.042910905669639204,0.0100629959911642,0.14419695193434937,3.36038006385806,1.0,0.00706839544005545,1.118352051320271,0.7551111540139148,0.09804703068951774,0.1058271866900502,0.18935300408919567
['PARTY BUNTING'],['PAPER BUNTING RETROSPOT'],0.06978646813384602,0.032970629141781886,0.010022089503395238,0.14361078546307152,4.355718686638022,1.0,0.007721185743439421,1.12919377596449,0.8282149588067417,0.10807234230260257,0.11441240530584797,0.22379050439406678
['WHITE HANGING HEART T-LIGHT HOLDER'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.09416673484414628,0.05964165916714391,0.013335515012681012,0.1416159860990443,2.3744474596551695,1.0,0.007719254708223625,1.0954984314763332,0.6390242118514841,0.0949330227140361,0.08717349905068893,0.1826049752168747
['JUMBO BAG RED RETROSPOT'],['WOODLAND CHARLOTTE BAG'],0.08733535138672993,0.034484169189233416,0.012353759306225967,0.1414519906323185,4.101939932381563,1.0,0.00934207227280482,1.1245915432520386,0.8285769707633894,0.11285500747384156,0.11078826263600636,0.24984817799706077
['WHITE HANGING HEART T-LIGHT HOLDER'],['ASSORTED COLOUR BIRD ORNAMENT'],0.09416673484414628,0.06000981755706455,0.01321279554937413,0.14031277150304083,2.3381636074733034,1.0,0.007561866971432439,1.0934094997390789,0.6318093559297768,0.09373186302959953,0.08542956665491694,0.18024500197510596
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG APPLE DESIGN'],0.08733535138672993,0.042910905669639204,0.012231039842919088,0.14004683840749416,3.2636654067775046,1.0,0.008483400817938327,1.1129549108906975,0.7599681246663726,0.10363951473136916,0.10149100362053264,0.2125401017585612
['REGENCY CAKESTAND 3 TIER'],"['ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER']",0.08872617197087458,0.022457661785159126,0.012394665793994928,0.1396957123098202,6.220403247952395,1.0,0.010402083432381162,1.1362750973140352,0.9209511919455178,0.12546583850931678,0.11993143001740239,0.3458041403079156
['JUMBO BAG RED RETROSPOT'],['RED TOADSTOOL LED NIGHT LIGHT'],0.08733535138672993,0.0352204859690747,0.012190133355150127,0.1395784543325527,3.9629905860784937,1.0,0.009114139837029597,1.1212870236559747,0.8192114281967031,0.11045218680504076,0.10816768686086847,0.2428438148550104
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.01566718481551174,0.012149226867381166,0.13911007025761124,8.879072526155522,1.0,0.010780927776277609,1.1433898587697946,0.9722910004833719,0.13372354795137326,0.1254076705945877,0.4572834946588317
['JUMBO BAG RED RETROSPOT'],"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS']",0.08733535138672993,0.01595353022989446,0.012149226867381166,0.13911007025761124,8.719704557737344,1.0,0.010755919698894514,1.1430572431769181,0.9700356168017858,0.13330341113105926,0.12515317498825923,0.45032426589803637
['REGENCY CAKESTAND 3 TIER'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.08872617197087458,0.04761515176306962,0.012312852818457008,0.13877362840018442,2.914484639064354,1.0,0.0080881426747076,1.105847288986029,0.7208438839456752,0.09927440633245384,0.09571600892839568,0.19868234684614033
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG PEARS'],0.08733535138672993,0.024584799149145055,0.012026507404074287,0.1377049180327869,5.601222007037451,1.0,0.009879385331611524,1.131184928743387,0.9000759821655343,0.12039312039312042,0.11597124874101525,0.31344480510624373
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG WOODLAND'],0.08733535138672993,0.04242002781641168,0.011985600916305326,0.13723653395784544,3.2351825546128157,1.0,0.008280832881124155,1.109898610538524,0.7570123737919572,0.10177144841959013,0.09901680162046603,0.20989116958258713
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG APPLES', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.015094493986746298,0.011985600916305326,0.13723653395784544,9.091827396025717,1.0,0.010667317979967957,1.1415707140815943,0.9751786833443398,0.13251922207146088,0.1240139680663492,0.4656372371686246
['JUMBO BAG RED RETROSPOT'],"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY']",0.08733535138672993,0.017262537838501187,0.011985600916305326,0.13723653395784544,7.949962817851871,1.0,0.010477971108353103,1.1390578076627578,0.9578690809397344,0.12941696113074205,0.12208143144911296,0.4157746650831881
['REGENCY CAKESTAND 3 TIER'],['JAM MAKING SET PRINTED'],0.08872617197087458,0.048024216640759225,0.012108320379612207,0.136468418626095,2.841658400113729,1.0,0.007847315475177667,1.1024215024592596,0.7111943720890168,0.09714473252379391,0.0929059368225128,0.19429894525853303
['JUMBO BAG RED RETROSPOT'],['RED RETROSPOT SHOPPER BAG'],0.08733535138672993,0.02372576290599689,0.011862881452998445,0.13583138173302106,5.725058548009367,1.0,0.009790783612684964,1.1297265562036294,0.9043072923669939,0.11958762886597939,0.11483004935244419,0.3179156908665105
['JUMBO BAG RED RETROSPOT'],['JAM MAKING SET WITH JARS'],0.08733535138672993,0.04990591507813139,0.011821974965229486,0.13536299765807963,2.7123638038929627,1.0,0.007463424335604577,1.0988357916079035,0.6917304124348487,0.09425962165688194,0.08994591581630133,0.18612412177985949
['JUMBO BAG RED RETROSPOT'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.08733535138672993,0.04761515176306962,0.011821974965229486,0.13536299765807963,2.842855533289875,1.0,0.007663488954669327,1.1014851847160598,0.7102729440177149,0.09601328903654485,0.09213486129840283,0.1918223922998302
['JUMBO BAG RED RETROSPOT'],['REGENCY CAKESTAND 3 TIER'],0.08733535138672993,0.08872617197087458,0.011781068477460525,0.13489461358313817,1.5203474982265541,1.0,0.0040321370711847646,1.0533674189724864,0.3750070032719286,0.07171314741035857,0.050663631712232156,0.13383734828534502
['JUMBO BAG RED RETROSPOT'],"['DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI']",0.08733535138672993,0.016158062668739263,0.011781068477460525,0.13489461358313817,8.348439806717458,1.0,0.010369898396557378,1.1372509670829678,0.9644475009835707,0.12845673505798394,0.12068661276676212,0.4320042688168855
['JUMBO BAG RED RETROSPOT'],['SET/20 RED RETROSPOT PAPER NAPKINS '],0.08733535138672993,0.040415609915732634,0.011740161989691566,0.13442622950819674,3.326096767770625,1.0,0.00821045049619205,1.1086107536958392,0.7662697280462115,0.10119887165021159,0.09797014266166672,0.21245602973385547
['REGENCY CAKESTAND 3 TIER'],['JAM MAKING SET WITH JARS'],0.08872617197087458,0.04990591507813139,0.011903787940767406,0.13416320885200553,2.688322789832891,1.0,0.007475827137181257,1.0973131364193467,0.6891681078306922,0.09393156875403486,0.08868310529562246,0.18634389950796998
['JUMBO BAG RED RETROSPOT'],['WOODEN PICTURE FRAME WHITE FINISH'],0.08733535138672993,0.045733453325697455,0.011658349014153645,0.13348946135831383,2.918858114816941,1.0,0.007664201797825246,1.1012751768376412,0.7203086826024768,0.09602425876010784,0.0919617357838366,0.1942044802319297
['JUMBO BAG RED RETROSPOT'],['LUNCH BAG SPACEBOY DESIGN '],0.08733535138672993,0.04786059068968338,0.011617442526384684,0.13302107728337237,2.7793446626233513,1.0,0.0074375210209247315,1.098226709280133,0.7014657078773118,0.09400860642171467,0.08944119501930406,0.18787806000920754
['JUMBO BAG RED RETROSPOT'],"['JUMBO STORAGE BAG SUKI', 'JUMBO BAG APPLES']",0.08733535138672993,0.0155035588644359,0.011617442526384684,0.13302107728337237,8.580034974325384,1.0,0.010263433765214323,1.1355482992028252,0.9679901154044521,0.1273542600896861,0.11936814955205555,0.4411807233382561
['REGENCY CAKESTAND 3 TIER'],['JUMBO BAG RED RETROSPOT'],0.08872617197087458,0.08733535138672993,0.011781068477460525,0.13278008298755187,1.5203474982265541,1.0,0.0040321370711847646,1.052402776630613,0.3755793531444988,0.07171314741035857,0.04979346101535982,0.13383734828534502
['JUMBO BAG RED RETROSPOT'],['CHARLOTTE BAG PINK POLKADOT'],0.08733535138672993,0.03108893070440972,0.011576536038615725,0.13255269320843094,4.26366202391224,1.0,0.008861373351308405,1.1169682143337392,0.8387087578058517,0.10834609494640124,0.10471937592558064,0.2524605571305313
['JUMBO BAG RED RETROSPOT'],['SUKI  SHOULDER BAG'],0.08733535138672993,0.021721345005317843,0.011535629550846764,0.13208430913348948,6.0808531470382,1.0,0.00963858825221494,1.127158622997111,0.9155053751751117,0.11828859060402684,0.11281342341949754,0.33157887773058653
['WHITE HANGING HEART T-LIGHT HOLDER'],['JUMBO STORAGE BAG SUKI'],0.09416673484414628,0.049128691810521145,0.012435572281763887,0.13205907906168549,2.688023519352176,1.0,0.007809283786802761,1.0955484241502405,0.6932616296204747,0.09502969678024382,0.08721515365635463,0.1925907385316754
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.014276364231367095,0.011453816575308844,0.13114754098360656,9.18634036356804,1.0,0.010206985288637456,1.1345121090922001,0.9764185827618663,0.12704174228675139,0.11856383727788714,0.46671990229696086
['JUMBO BAG RED RETROSPOT'],"['DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.08733535138672993,0.014849055060132538,0.011453816575308844,0.13114754098360656,8.832046244862937,1.0,0.010156969133871268,1.1338529743647532,0.971633947380216,0.12623985572587917,0.1180514382296743,0.4512487016212799
['REGENCY CAKESTAND 3 TIER'],['ALARM CLOCK BAKELIKE RED '],0.08872617197087458,0.04421991327824593,0.011576536038615725,0.13047487321346243,2.9505908885997245,1.0,0.007653072408552917,1.0991977773592176,0.7254513560469203,0.09538254128749578,0.09024561312117708,0.19613475390552865
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.08733535138672993,0.014439990182442936,0.011331097112001963,0.12974238875878222,8.98493607817901,1.0,0.01006997549539738,1.1324922610121013,0.973744961082641,0.1252826775214835,0.1169917584193413,0.4572224691669265
['JUMBO BAG RED RETROSPOT'],"['DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.014112738280291253,0.011331097112001963,0.12974238875878222,9.193282422020841,1.0,0.010098556155263772,1.1328683012764145,0.9765086493897314,0.1257376305038584,0.11728486102639683,0.46632046974170993
['JUMBO BAG RED RETROSPOT'],['JUMBO BAG DOLLY GIRL DESIGN'],0.08733535138672993,0.01848973247156999,0.011290190624233004,0.12927400468384076,6.991664421462769,1.0,0.009675383341781809,1.1272320716370081,0.9389785632485178,0.11942881869320643,0.11287123107865181,0.36994673685519475
['WHITE HANGING HEART T-LIGHT HOLDER'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.09416673484414628,0.04761515176306962,0.012067413891843246,0.12814943527367506,2.6913583287802925,1.0,0.007583650521206484,1.0923716595124133,0.6937705128833153,0.09303058971933142,0.08456065177820893,0.19079293069525677
['JUMBO BAG RED RETROSPOT'],"['DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS']",0.08733535138672993,0.014767242084594616,0.011167471160926123,0.1278688524590164,8.658952817764863,1.0,0.009877768884455147,1.1296841773090174,0.9691539990047453,0.12280701754385964,0.11479684314773157,0.44205076971981294
['REGENCY CAKESTAND 3 TIER'],['LUNCH BAG RED RETROSPOT'],0.08872617197087458,0.06573672584471897,0.011331097112001963,0.12770862148455508,1.942728662608235,1.0,0.005498529069901192,1.0710449480141673,0.5325074233530592,0.07916547585024293,0.06633236835288032,0.15003974944794027
['JUMBO BAG RED RETROSPOT'],['GREEN REGENCY TEACUP AND SAUCER'],0.08733535138672993,0.043238157571790885,0.011085658185388203,0.1269320843091335,2.9356497001145483,1.0,0.007309438500541049,1.0958618742404649,0.7224558369020561,0.09277644642245807,0.0874762381042831,0.19165904120849298
['JUMBO BAG RED RETROSPOT'],['STRAWBERRY CHARLOTTE BAG'],0.08733535138672993,0.030025362022416756,0.011044751697619242,0.12646370023419204,4.211895934502804,1.0,0.008422476154877699,1.1103999206874746,0.8355503098455005,0.10388611004232397,0.09942356679845894,0.24715555583916687
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.01309007608606725,0.011003845209850283,0.1259953161592506,9.625254683840751,1.0,0.00986061881519457,1.129181504585341,0.9818575163967164,0.12305580969807871,0.11440278118333087,0.48331015807962535
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO STORAGE BAG SUKI']",0.08733535138672993,0.014971774523439417,0.011003845209850283,0.1259953161592506,8.415523220844372,1.0,0.00969628002096281,1.1270285430827742,0.9654937076564996,0.12051971326164876,0.11271102569888042,0.43048399687743955
['JUMBO BAG RED RETROSPOT'],"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT']",0.08733535138672993,0.01268101120837765,0.011003845209850283,0.1259953161592506,9.935746770416259,1.0,0.00989634464002756,1.129649539694595,0.9854148661228503,0.12362132352941178,0.11476970081326815,0.4968686258215608
['WHITE HANGING HEART T-LIGHT HOLDER'],['VICTORIAN GLASS HANGING T-LIGHT'],0.09416673484414628,0.043442690010635686,0.011821974965229486,0.12554300608166813,2.8898534149458186,1.0,0.007731118694081512,1.0938871970171469,0.7219448791927515,0.09398373983739837,0.08582895683683113,0.1988355331726608
['JUMBO BAG RED RETROSPOT'],['SET OF 4 PANTRY JELLY MOULDS'],0.08733535138672993,0.04426081976601489,0.010881125746543402,0.12459016393442623,2.8149086391321476,1.0,0.00701559149961377,1.091761984911481,0.7064464307198007,0.09013893595391392,0.08404944134313404,0.18521559952728706
['REGENCY CAKESTAND 3 TIER'],['ASSORTED COLOUR BIRD ORNAMENT'],0.08872617197087458,0.06000981755706455,0.011044751697619242,0.12448132780082988,2.074349379290448,1.0,0.005720310305110324,1.0736380756812676,0.5683485208959914,0.08021390374331551,0.06858742936677345,0.15426520377771555
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK POLKADOT', 'JUMBO BAG SPACEBOY DESIGN']",0.08733535138672993,0.013949112329215413,0.010840219258774441,0.12412177985948478,8.89818484001456,1.0,0.009621968631969445,1.1257853717524735,0.9725560536599679,0.11985526910900045,0.11173121885272617,0.4506239397831148
['WHITE HANGING HEART T-LIGHT HOLDER'],['CANDLEHOLDER PINK HANGING HEART'],0.09416673484414628,0.016485314570890943,0.011617442526384684,0.12337098175499565,7.4836898758874035,1.0,0.010065074280365256,1.1219280504746327,0.9564410033175934,0.11730689797604296,0.10867724576727629,0.4140428109767534
['JUMBO BAG RED RETROSPOT'],"['JUMBO STORAGE BAG SUKI', 'JUMBO STORAGE BAG SKULLS']",0.08733535138672993,0.015012681011208378,0.01059478033216068,0.12131147540983607,8.080600348416493,1.0,0.00928364256078991,1.1209743742223188,0.9600972493267773,0.11547035220686581,0.10791894712690944,0.4135167731272614
['JUMBO BAG RED RETROSPOT'],"['JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN']",0.08733535138672993,0.014194551255829175,0.01055387384439172,0.12084309133489461,8.513343546895774,1.0,0.00931418772268693,1.1213077427111373,0.9669897248862885,0.1160071942446043,0.10818416576508708,0.43217947073949337
['JUMBO BAG RED RETROSPOT'],['ROSES REGENCY TEACUP AND SAUCER '],0.08733535138672993,0.04581526630123538,0.01051296735662276,0.12037470725995317,2.6273929407828707,1.0,0.006511674975327762,1.0847627297374134,0.6786661218393607,0.08572381587725149,0.07813941926077403,0.17491949648711944
['JUMBO BAG RED RETROSPOT'],['HEART OF WICKER SMALL'],0.08733535138672993,0.04957866317597971,0.01051296735662276,0.12037470725995317,2.4279538726706393,1.0,0.006182997386864245,1.0804843206172967,0.6444103665777398,0.08317152103559873,0.07448911481780214,0.1662104559402076
['JUMBO BAG RED RETROSPOT'],"[""JUMBO BAG 50'S CHRISTMAS ""]",0.08733535138672993,0.029575390656958193,0.01051296735662276,0.12037470725995317,4.070096948377338,1.0,0.007929990221197508,1.103224995179656,0.8264871526965726,0.0988081507112649,0.09356658490396726,0.2379190272122726
['REGENCY CAKESTAND 3 TIER'],['WOODLAND CHARLOTTE BAG'],0.08872617197087458,0.034484169189233416,0.010635686819929642,0.119870908252651,3.4761141437061753,1.0,0.007576038494172982,1.0970161534984562,0.781677722107313,0.09447674418604651,0.08843639465933595,0.2141466047787573
['JUMBO BAG RED RETROSPOT'],['SPACEBOY LUNCH BOX '],0.08733535138672993,0.03714309089421582,0.01043115438108484,0.11943793911007027,3.2156165853356584,1.0,0.007187249486249252,1.0934571813515155,0.7549516153554784,0.09146341463414634,0.08546944767969997,0.20013747175767832
['JUMBO BAG RED RETROSPOT'],"['DOTCOM POSTAGE', 'RECYCLING BAG RETROSPOT ']",0.08733535138672993,0.013826392865908534,0.01043115438108484,0.11943793911007027,8.638401951138395,1.0,0.009223621501729742,1.1199365166123858,0.9688529618292567,0.11496844003606854,0.1070922457061879,0.4369379044662777
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SKULLS']",0.08733535138672993,0.013540047451525813,0.01043115438108484,0.11943793911007027,8.821087188775763,1.0,0.009248629579112837,1.120261701431379,0.9714798204701629,0.11533242876526459,0.10735143518493791,0.44491534417739165
['WHITE HANGING HEART T-LIGHT HOLDER'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.09416673484414628,0.048556000981755706,0.011167471160926123,0.11859252823631625,2.442386643020208,1.0,0.006595111091385027,1.0794598746870372,0.6519570867475492,0.08488805970149253,0.07361077197063447,0.17429205181824237
['JUMBO BAG RED RETROSPOT'],"['JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY']",0.08733535138672993,0.014153644768060214,0.01034934140554692,0.11850117096018736,8.37248446616399,1.0,0.00911322786632543,1.1183751160574873,0.9648244197238355,0.11355475763016158,0.10584562760550789,0.4248575218962787
['JUMBO BAG RED RETROSPOT'],['DOLLY GIRL LUNCH BOX'],0.08733535138672993,0.035179579481305734,0.01034934140554692,0.11850117096018736,3.368464680572954,1.0,0.00727692046990969,1.0945226343291246,0.7704131480899813,0.09226841721371262,0.08635968902284152,0.20634360873590765
['REGENCY CAKESTAND 3 TIER'],['ALARM CLOCK BAKELIKE GREEN'],0.08872617197087458,0.040947394256729115,0.01051296735662276,0.11848778238819732,2.8936586695922797,1.0,0.006879861812041011,1.087962919381357,0.7181340214270656,0.08822519739100583,0.08085102701052983,0.18761551956572703
['REGENCY CAKESTAND 3 TIER'],['RED RETROSPOT CHARLOTTE BAG'],0.08872617197087458,0.04295181215740816,0.01051296735662276,0.11848778238819732,2.7586212650113064,1.0,0.006702017484683863,1.085689079200095,0.6995702674619126,0.08676569885212694,0.07892598428200855,0.18162484357505104
['WHITE HANGING HEART T-LIGHT HOLDER'],['DOTCOM POSTAGE'],0.09416673484414628,0.02900269982819275,0.011126564673157162,0.11815812337098175,4.074038764354047,1.0,0.008395475128671368,1.1011013719189657,0.8329825766108466,0.09930631617378605,0.09181840518713484,0.25089852571934135
